Name;Group;Artifact;Version;Type;SHA1;Description;Licenses;Match Type;Product;Project;
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;events (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;relaypublisher (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;statetransition (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;powchain (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;api - 1 (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;api - 2 (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;serviceutils (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;remote (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;storage (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;p2p (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;eth-reference-tests (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;chainstorage (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;spec (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;beaconchain (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;yaml (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;sync (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;serializer (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;client (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;timer (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;async (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;teku (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;api (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;nat (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;fuzz (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;pow - 1 (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;networks (Transitive Dependency);
stax2-api-4.0.0.jar;org.codehaus.woodstox;stax2-api;4.0.0;Java;6fa8b05f7587a3cb819d223ee0b0de0c126e3dd1;tax2 API is an extension to basic Stax 1.0 API that adds significant new functionality, such as full-featured bi-direction validation interface and high-performance Typed Access API.;BSD 2;Exact Match;teku_produc;events - 1 (Transitive Dependency);
HdrHistogram-2.1.12.jar;org.hdrhistogram;HdrHistogram;2.1.12;Java;6eb7552156e0d517ae80cc2247be1427c8d90452;"HdrHistogram supports the recording and analyzing sampled data value
        counts across a configurable integer value range with configurable value
        precision within the range. Value precision is expressed as the number of
        significant digits in the value recording, and provides control over value
        quantization behavior across the value range and the subsequent value
        resolution at any given level.";BSD 2, CC0;Exact Match;teku_produc;fork-choice-tests (Transitive Dependency);
HdrHistogram-2.1.12.jar;org.hdrhistogram;HdrHistogram;2.1.12;Java;6eb7552156e0d517ae80cc2247be1427c8d90452;"HdrHistogram supports the recording and analyzing sampled data value
        counts across a configurable integer value range with configurable value
        precision within the range. Value precision is expressed as the number of
        significant digits in the value recording, and provides control over value
        quantization behavior across the value range and the subsequent value
        resolution at any given level.";BSD 2, CC0;Exact Match;teku_produc;publisher (Transitive Dependency);
HdrHistogram-2.1.12.jar;org.hdrhistogram;HdrHistogram;2.1.12;Java;6eb7552156e0d517ae80cc2247be1427c8d90452;"HdrHistogram supports the recording and analyzing sampled data value
        counts across a configurable integer value range with configurable value
        precision within the range. Value precision is expressed as the number of
        significant digits in the value recording, and provides control over value
        quantization behavior across the value range and the subsequent value
        resolution at any given level.";BSD 2, CC0;Exact Match;teku_produc;eventadapter (Transitive Dependency);
